,Num,Age,Gender,AutSup1,AutSup2,AutSup3,IM1,IM2,IM3,Energy1,Energy2,Energy3
0,1,33,1,7,7,5,6,6,6,4,4,5
1,4,33,1,4,5,5,5,7,7,7,7,7
2,5,34,1,5,4,4,5,6,6,7,7,6
3,6,34,1,5,5,5,6,5,6,5,3,5
4,7,34,1,4,5,6,6,4,5,6,7,7
5,8,34,1,6,3,5,7,5,5,7,6,4
6,11,34,1,4,4,4,4,4,4,4,4,4
7,26,34,1,5,4,6,5,5,6,6,6,4
8,27,34,1,5,4,5,7,6,6,7,7,7
9,28,34,1,6,6,7,6,6,6,5,6,4
10,29,34,1,5,6,5,5,6,6,7,5,5
12,31,34,1,7,7,6,6,6,7,7,7,6
13,32,34,1,7,7,7,6,6,6,5,6,3
14,33,34,1,3,6,5,6,5,6,6,3,3
15,34,34,1,4,5,5,4,4,5,5,6,3
16,36,33,1,5,6,6,5,5,6,4,6,4
17,38,33,1,7,7,7,7,6,7,7,7,7
18,39,33,1,7,7,5,6,6,6,7,7,5
19,43,33,1,6,6,6,4,6,5,7,7,7
20,44,33,1,5,5,4,4,7,6,7,7,7
21,45,34,1,5,5,4,2,7,5,7,7,6
22,47,34,1,1,6,3,3,5,4,7,7,7
23,48,33,1,2,7,7,5,6,5,7,7,4
24,49,34,1,6,7,7,5,6,6,5,3,5
25,50,34,1,7,7,6,7,7,7,7,7,6
26,51,33,1,7,7,7,7,7,7,7,7,7
27,52,34,1,7,7,7,7,7,7,7,7,7
28,53,34,1,6,6,6,6,5,5,4,6,4
29,54,34,1,6,6,6,6,5,5,7,7,7
30,55,34,1,5,6,6,6,4,6,6,6,4
31,56,34,1,5,5,4,4,6,5,3,5,4
32,57,34,1,5,5,5,6,5,5,5,3,2
33,58,34,1,5,7,7,5.5,5,6,7,7,4
34,59,34,1,5,6,6,6,6,7,4,5,4
35,60,34,1,6,6,7,7,6,7,7,7,4
36,61,34,1,3,5,3,6,7,6,5,7,4
37,62,34,1,7,7,7,7,7,6,7,7,7
38,66,34,1,6,6,6,4,5,5,6,7,4
39,67,33,1,2,2,3,3,3,4,7,7,5
40,68,33,1,1,6,4,2,4,4,7,7,6
41,69,34,1,1,4,7,4,5,5,4,7,1
42,70,34,1,1,2,3,6,5,6,5,6,6
43,71,33,1,1,2,3,6,6,4,4,6,7
44,72,33,1,1,3,4,5,6,5,5,5,4
45,73,34,1,6,6,5,5,5,5,6,6,6
46,76,35,1,7,7,7,7,7,7,7,7,7
47,77,35,1,7,7,7,7,7,7,6,2,2
48,79,36,1,7,7,7,7,7,6,7,7,3
49,80,35,1,3,4,5,6,5,5,7,7,7
50,81,35,1,7,7,7,6,6,7,7,7,4
51,82,35,2,6,7,6,7,6,6,5,5,5
52,83,35,2,6,5,4,7,7,7,5,4,5
53,84,35,2,7,6,6,6,5,5,6,6,1
54,85,35,2,6,5,5,6,7,6,7,7,7
55,87,34,2,6,5,5,7,5,6,4,6,5
56,90,36,2,5,7,6,6,5,5,4,6,4
57,91,36,2,6,5,5,7,7,7,7,7,7
58,93,35,2,6,6,6,5,6,6,5,7,4
59,94,35,1,7,7,7,7,5,6,3,6,5
60,95,36,1,7,7,7,7,7,6,7,7,3
61,96,35,1,6,6,5,7,6,6,6,7,5
62,98,35,1,2,2,2,5,3,4,4,6,4
63,100,35,1,4,7,6,6,5,5,4,7,7
64,102,36,1,5,5,5,5,5,6,6,7,4
65,104,35,1,5,6,6,6,5,6,6,6,6
66,105,35,1,6,7,5,5,4,6,5,6,5.5
67,106,35,1,5,6,6,4,6,5,4,6,4
68,107,35,1,4,6,5,5,5,5,5,2,6
69,108,35,1,5,6,6,5,5,6,6,7,6
70,109,36,1,6,6,5,4,4,5,6,6,6
71,110,35,1,6,4,5,4,4,5,3,4,3
72,112,35,2,5,7,7,6,6,6,6,7,6
73,113,36,2,6,6,6,6,5,6,6,6,4
74,114,36,2,5,5,5,4,4,5,4,4,1
75,115,35,2,6,4,3,6,7,6,4,4.5,5
76,116,35,2,5,6,6,6,6,6,6,6,6
77,119,35,2,2,6,6,6,6,6,7,7,7
78,123,35,2,5,5,5,4,5,5,6,7,4
79,126,35,2,4,4,4,2,5,2,2,7,4.5
80,127,35,2,3,4,5,5,4,5,4,6,2
81,128,35,2,6,7,6,4,4,4,3,7,4
82,129,35,2,5,4,4,4,5,4,6,7,6
83,130,35,2,1,2,3,7,5,5,3,7,5
84,131,34,2,3,4,3,5,6,5,5,6,4
85,134,35,2,4,1,3,5,3,4,5,6,3
86,138,36,2,6,7,7,6,7,5,4,5,4.5
87,139,35,2,5,6,5,5,4,6,5,6,4
88,140,35,2,4,4,4,4,4,4,4,3,5
89,141,35,2,4,4,4,5,5,5,6,4,7
90,142,35,2,6,4,4,6,4,5,5,4,2
91,143,36,2,4,4,4,4,4,4,5,5,3
92,144,37,2,5,5,6,6,6,6,6,6,7
93,145,37,2,4,5,4,5,4,4,5,6,6
94,146,37,2,1,1,1,3,3,3,1,1,3
95,147,37,2,5,7,7,5,5,5,6,3,6
96,148,36,2,4,4,4,6,7,5,2,7,4.5
97,149,37,2,7,7,7,7,7,6,7,6.5,6
98,150,35,2,6,6,6,4,4,4,3,7,4
99,151,35,2,5,4,5,3,5,3,3,6,3
100,152,36,1,2,3,3,5,6,5,5,6,6
101,154,35,1,6,6,7,6,6,6,7,6,6.5
102,155,35,1,4,4,2,4,5,5,5,6,6
103,156,35,1,6,5,6,5,5,5,5,7,3
104,157,34,1,3,4,4,4,4,6,4.5,7,2
105,158,34,1,4,7,6,6,5,6,6,6,5
106,160,36,1,5,5,7,6,6,5,7,7,7
107,161,39,1,5,5,5,4,5,5,6,6,5
108,163,38,1,6,6,5,3,5,5,6,5,3
109,164,38,1,5,6,6,6,7,6,6,6,5
110,165,38,1,6,6,7,6,6,6,6,7,4
111,167,39,1,7,7,7,6,7,7,5,7,6
112,168,39,1,2,2,4,4,5,5,4,6,4
113,170,33,1,4,4,3,5,3,5,6,6,3
114,171,39,1,5,5,5,5,5,5,4,7,2
115,172,39,1,3,6,6,6,7,6,4,6,5
116,173,33,1,6,5,7,6,6,6,7,7,4
117,178,35,1,7,5,5,3,5,6,4,6,1
118,179,34,1,6,7,7,5,5,6,6,7,5
119,180,34,1,6,6,7,6,7,6,5,5,5
120,182,35,1,6,3,6,6,7,6,6.5,7,6
121,185,35,1,7,7,7,4,6,6,6,7,6
122,186,34,1,6,7,7,4,6,6,7,7,7
123,187,35,1,7,6,6,6,7,6,5,6,2
124,190,34,1,3,4,3,4,6,4,5,4,5
125,191,34,1,4,6,4,6,6,5,7,2,7
126,193,35,1,7,7,7,6,7,6,7,7,7
127,195,34,1,4,4,5,4,5,6,5,7,5
128,196,37,1,5,5,5,4,5,5,4,6,4
129,197,37,1,4,3,6,6,6,6,5,7,4
130,198,35,1,1,3,6,6,5,4,5,5,2
131,199,36,1,7,7,7,6,6,6,5,6,5
132,200,36,1,6,6,6,3,6,6,7,7,4
133,201,36,1,6,6,6,6,5,6,5,6,3
134,202,36,2,5,6,6,5,5,6,6,6,5
135,203,36,2,6,6,6,7,5,6,6,6,6
136,204,36,2,5,4,5,4,5,5,4,5,4
137,205,36,2,4,4,4,5,5,3,3,2,3
138,206,37,2,6,6,6,6,7,6,5,6,3
139,208,36,2,6,6,6,6,5,5,5,4,3
140,209,35,2,6,6,7,5,5,6,5,3,5
141,210,34,1,2,3,4,4,6,5,3,6,3
142,211,34,1,5,5,5,6,7,5,6,6,6
143,212,35,1,4,5,5,5,4,5,5,6,5
144,213,35,1,7,7,7,6,6,6,6,6,5
145,214,35,1,7,6,6,6,6,6,5,7,3
146,216,34,1,4,5,3,4,5,5,6,3,6
147,217,34,1,6,4,5,6,5,5,5,7,4
148,218,35,1,4,4,5,4,4,6,6,6,3
149,219,34,1,5,7,7,7,7,5,7,7,7
150,220,34,1,6,7,7,6,7,7,6,5,5
151,221,34,1,6,6,6,5,6,6,6,6,4
152,222,34,1,6,7,7,7,6,6,7,7,7
153,223,36,1,7,7,7,6,5,6,6,7,5
154,224,34,1,5,3,5,5,5,5,4,6,5
155,225,34,1,7,7,7,6,6,7,6,5,2
156,226,34,1,2,3,4,5,4,5,4.5,6,3
157,228,34,1,3,6,7,5,7,6,7,7,6
158,230,34,1,4,4,4,5,4,6,7,7,7
159,234,34,1,5,5,5,7,6,7,7,7,7
160,235,34,1,4,4,4,4,3,4,3,4,2
161,236,34,1,4,7,6,5,6,4,5,6,2
162,239,34,1,2,4,3,4,5,5,5,6,4
163,240,34,1,5,5,5,5,5,5,5,3,5
164,241,34,1,3,3,4,4,4,4,5,5,6
165,242,33,1,7,7,7,6,7,7,7,7,7
166,243,33,1,5,5,5,4,6,6,7,6.5,6
167,244,33,1,7,7,7,7,7,7,4,6,5
168,245,33,1,6,6,6,5,5,5,6,7,6.5
169,247,33,1,3,5,4,6,6,6,6,6,5
170,248,34,1,1,6,6,5,7,5,3,2,1
171,251,34,1,6,5,4,6,6,6,3,4,4
172,257,33,1,6,6,6,7,6,6,6,6,6
173,258,34,1,2,3,3,5,5,6,5,6,5.5
174,259,34,1,7,7,7,6,6,7,6,6,3
175,261,33,1,6,6,6,6,6,6,7,7,4
176,262,34,1,4,4,4,7,6,5,7,4,3
177,263,34,1,4,5,5,6,5,5,5,4,5
178,265,34,1,7,7,6,7,6,6,6,6,6
179,266,34,1,4,4,5,7,6,6,4,7,7
180,267,34,1,4,3,5,5,5,5,7,7,7
181,268,34,1,7,7,7,5,6,7,7,7,4
182,269,34,1,7,6,5,7,7,7,7,7,7
183,272,34,1,5,6,5,5,6,6,6,6,3
184,273,34,1,7,7,7,6,7,7,6,7,6.5
185,274,34,1,7,7,7,7,7,6,7,7,7
186,275,34,1,7,7,7,6,7,7,7,7,7
187,276,34,1,7,7,7,6,7,7,7,7,4
188,277,34,1,5,6,5,4,6,6,5,7,4
189,279,34,1,3,3,4,4,4,3,3.5,5,2
190,280,34,1,5,6,5,5,6,6,7,7,6
191,281,34,1,2,1,2,3,4,4,7,7,7
192,282,34,1,6,7,6,6,6,6,6,6,3
193,284,34,1,5,6,6,5,6,6,5,6,2
194,285,34,1,4,7,7,6,7,6,7,7,4
195,286,34,1,6,5,5,6,7,7,5,7,7
196,290,34,1,7,7,7,6,7,7,6,6,4
197,291,33,1,6,7,7,4,7,5,5,7,4
198,292,33,1,6,6,5,5,5,6,6,6,4
199,293,33,1,7,6,6,5,5,6,7,7,7
200,294,33,1,4,6,6,6,6,6,5,6,4
201,295,33,1,5,7,5,5,6,6,4,6,3
202,302,34,1,6,4,7,5,6,6,4,6,2
203,303,34,1,6,5,6,6,3,4,6,7,6.5
204,304,33,1,3,2,4,5,3,3,4,6,3
205,305,34,1,6,6,7,7,6,6,6,6,2
206,306,34,1,4,4,5,6,6,5,5,5,2
207,307,33,1,4,5,5,6,6,5,4,3,6
208,308,34,2,5,5,5,5,6,6,5,6,4
209,309,34,2,6,6,7,7,6,6,7,6.5,6
210,310,34,2,6,6,6,6,7,6,5,2,6
211,312,34,2,4,5,4,5,5,5,5,6,4
212,315,34,2,5,6,6,6,6,6,7,6,5
213,316,34,2,6,4,7,6,6,6,5,5,4